id_tag,id_affaire,id,Type_fraude,feature1,feature2,cluster,type_fraude,date_system
119,6960662023-11-21 09:45:51.927,6960662023-11-21 09:45:51.927,fake tags,0.7400952893287565,0.552849938491688,2,fake tags,2024-05-31 09:05:47.444372
119,6961052023-11-21 11:29:54.682,6961052023-11-21 11:29:54.682,fake tags,0.8253852847162445,0.812992636092142,2,fake tags,2024-05-31 09:05:47.444372
119,6961292023-11-21 13:32:37.151,6961292023-11-21 13:32:37.151,fake tags,0.35093481037703667,0.10420745082682725,0,fake tags,2024-05-31 09:05:47.444372
119,6961682023-11-21 15:03:01.446,6961682023-11-21 15:03:01.446,fake tags,0.9866663090928381,0.837257887739315,2,fake tags,2024-05-31 09:05:47.444372
119,6961962023-11-21 15:56:22.042,6961962023-11-21 15:56:22.042,fake tags,0.8651661366145511,0.096138907586655,0,fake tags,2024-05-31 09:05:47.444372
119,6962002023-11-21 16:05:43.343,6962002023-11-21 16:05:43.343,fake tags,0.2827521005300916,0.6630136384744665,1,fake tags,2024-05-31 09:05:47.444372
119,6962202023-11-21 17:24:45.544,6962202023-11-21 17:24:45.544,fake tags,0.38357607588377907,0.3183468253015216,1,fake tags,2024-05-31 09:05:47.444372
119,6962242023-11-21 17:37:49.079,6962242023-11-21 17:37:49.079,fake tags,0.4631017776900257,0.7638626648242667,2,fake tags,2024-05-31 09:05:47.444372
119,6962422023-11-22 08:39:57.462,6962422023-11-22 08:39:57.462,fake tags,0.7619731464252454,0.3924877580336017,0,fake tags,2024-05-31 09:05:47.444372
119,6962502023-11-22 09:39:50.200,6962502023-11-22 09:39:50.200,fake tags,0.8935001943036148,0.014353555093087556,0,fake tags,2024-05-31 09:05:47.444372
119,6963222023-11-22 12:50:34.416,6963222023-11-22 12:50:34.416,fake tags,0.02239470176285263,0.6909913220771179,1,fake tags,2024-05-31 09:05:47.444372
119,6963232023-11-22 12:56:33.688,6963232023-11-22 12:56:33.688,fake tags,0.4399304543899526,0.06712704149388338,0,fake tags,2024-05-31 09:05:47.444372
119,6963292023-11-22 13:06:47.442,6963292023-11-22 13:06:47.442,fake tags,0.6146156776529422,0.986661931362351,2,fake tags,2024-05-31 09:05:47.444372
119,6963612023-11-22 14:04:34.294,6963612023-11-22 14:04:34.294,fake tags,0.6912058623811383,0.451522505840105,0,fake tags,2024-05-31 09:05:47.444372
119,6963932023-11-22 15:17:54.582,6963932023-11-22 15:17:54.582,fake tags,0.060618517281839535,0.40474982974130425,1,fake tags,2024-05-31 09:05:47.444372
119,6964022023-11-22 15:38:14.392,6964022023-11-22 15:38:14.392,fake tags,0.670426449143245,0.5557306608675644,2,fake tags,2024-05-31 09:05:47.444372
119,6964222023-11-22 16:42:17.637,6964222023-11-22 16:42:17.637,fake tags,0.6322867188317725,0.47111393834722026,0,fake tags,2024-05-31 09:05:47.444372
119,6964242023-11-22 16:54:02.340,6964242023-11-22 16:54:02.340,fake tags,0.03918559129592736,0.9961943876098076,1,fake tags,2024-05-31 09:05:47.444372
119,6964272023-11-22 16:56:45.978,6964272023-11-22 16:56:45.978,fake tags,0.18577067813106962,0.7504758662444434,1,fake tags,2024-05-31 09:05:47.444372
119,6964712023-11-22 18:15:28.876,6964712023-11-22 18:15:28.876,fake tags,0.17021275632427046,0.6598036848008799,1,fake tags,2024-05-31 09:05:47.444372
119,6965152023-11-23 08:57:57.339,6965152023-11-23 08:57:57.339,fake tags,0.6030928612272998,0.09805196754978018,0,fake tags,2024-05-31 09:05:47.444372
119,6965582023-11-23 10:07:27.434,6965582023-11-23 10:07:27.434,fake tags,0.7369717880095643,0.9965568870104267,2,fake tags,2024-05-31 09:05:47.444372
119,6966772023-11-23 15:18:06.475,6966772023-11-23 15:18:06.475,fake tags,0.12814271816858347,0.31636809529901333,1,fake tags,2024-05-31 09:05:47.444372
119,6966892023-11-23 15:45:29.533,6966892023-11-23 15:45:29.533,fake tags,0.8202576858864024,0.8946595718281375,2,fake tags,2024-05-31 09:05:47.444372
119,6966902023-11-23 15:45:41.143,6966902023-11-23 15:45:41.143,fake tags,0.9419261832101078,0.9692771042092292,2,fake tags,2024-05-31 09:05:47.444372
119,6966912023-11-23 15:58:39.642,6966912023-11-23 15:58:39.642,fake tags,0.9638405701215578,0.2691681809021862,0,fake tags,2024-05-31 09:05:47.444372
119,6967012023-11-23 16:14:53.070,6967012023-11-23 16:14:53.070,fake tags,0.7595086456019372,0.5934904914194248,2,fake tags,2024-05-31 09:05:47.444372
119,6967902023-11-24 11:17:20.750,6967902023-11-24 11:17:20.750,fake tags,0.2799290649502041,0.29857847392712544,1,fake tags,2024-05-31 09:05:47.444372
119,6969122023-11-27 08:58:04.295,6969122023-11-27 08:58:04.295,fake tags,0.034127860402927146,0.7519875244222013,1,fake tags,2024-05-31 09:05:47.444372
119,6969452023-11-27 10:03:12.786,6969452023-11-27 10:03:12.786,fake tags,0.43391969260999286,0.8581378202505937,2,fake tags,2024-05-31 09:05:47.444372
119,6969652023-11-27 10:30:30.301,6969652023-11-27 10:30:30.301,fake tags,0.7876746086378393,0.23891441077377806,0,fake tags,2024-05-31 09:05:47.444372
119,6970322023-11-27 14:47:16.452,6970322023-11-27 14:47:16.452,fake tags,0.33842981584718146,0.6242300866192321,1,fake tags,2024-05-31 09:05:47.444372
119,6970342023-11-27 14:49:39.290,6970342023-11-27 14:49:39.290,fake tags,0.18253910888717895,0.25345151586654624,1,fake tags,2024-05-31 09:05:47.444372
119,6970382023-11-27 14:53:28.629,6970382023-11-27 14:53:28.629,fake tags,0.3233075735773574,0.9870740702956303,2,fake tags,2024-05-31 09:05:47.444372
119,6970442023-11-27 15:09:47.412,6970442023-11-27 15:09:47.412,fake tags,0.2240944010209086,0.06801052798756757,1,fake tags,2024-05-31 09:05:47.444372
119,6971032023-11-28 09:10:14.201,6971032023-11-28 09:10:14.201,fake tags,0.9664883486976414,0.5760540290865125,2,fake tags,2024-05-31 09:05:47.444372
119,6971532023-11-28 11:37:45.344,6971532023-11-28 11:37:45.344,fake tags,0.93833477322901,0.19218627636932928,0,fake tags,2024-05-31 09:05:47.444372
119,6971602023-11-28 12:10:18.868,6971602023-11-28 12:10:18.868,fake tags,0.39838743976618174,0.11377623485962407,0,fake tags,2024-05-31 09:05:47.444372
119,6971612023-11-28 12:31:46.787,6971612023-11-28 12:31:46.787,fake tags,0.11865618517393128,0.08816286701429588,1,fake tags,2024-05-31 09:05:47.444372
119,6971822023-11-28 13:50:07.248,6971822023-11-28 13:50:07.248,fake tags,0.34887688711779885,0.10595830475893242,0,fake tags,2024-05-31 09:05:47.444372
119,6972042023-11-28 14:17:18.444,6972042023-11-28 14:17:18.444,fake tags,0.6298993642092422,0.2687757704137347,0,fake tags,2024-05-31 09:05:47.444372
119,6972482023-11-28 16:37:09.043,6972482023-11-28 16:37:09.043,fake tags,0.9731873337633644,0.7332050872747922,2,fake tags,2024-05-31 09:05:47.444372
119,6972522023-11-28 16:46:28.032,6972522023-11-28 16:46:28.032,fake tags,0.9708438225268937,0.8605800036647953,2,fake tags,2024-05-31 09:05:47.444372
119,6972622023-11-28 17:05:53.842,6972622023-11-28 17:05:53.842,fake tags,0.4714370519333412,0.18087722529575978,0,fake tags,2024-05-31 09:05:47.444372
119,6972652023-11-28 17:19:26.808,6972652023-11-28 17:19:26.808,fake tags,0.6844073311957236,0.6220514679876051,2,fake tags,2024-05-31 09:05:47.444372
119,6972722023-11-28 17:50:33.563,6972722023-11-28 17:50:33.563,fake tags,0.06496904098469647,0.9124804651935714,1,fake tags,2024-05-31 09:05:47.444372
119,6973232023-11-29 10:10:07.213,6973232023-11-29 10:10:07.213,fake tags,0.2142253437770829,0.1722474223936904,1,fake tags,2024-05-31 09:05:47.444372
119,6973532023-11-29 11:13:58.814,6973532023-11-29 11:13:58.814,fake tags,0.7805700228409538,0.6028201202159053,2,fake tags,2024-05-31 09:05:47.444372
119,6973852023-11-29 13:30:39.176,6973852023-11-29 13:30:39.176,fake tags,0.9016252142193987,0.20050959141242108,0,fake tags,2024-05-31 09:05:47.444372
119,6974322023-11-29 15:18:52.435,6974322023-11-29 15:18:52.435,fake tags,0.015901977013254576,0.9487417154167195,1,fake tags,2024-05-31 09:05:47.444372
119,6975092023-11-30 08:07:46.235,6975092023-11-30 08:07:46.235,fake tags,0.9622987069146189,0.7631803000275197,2,fake tags,2024-05-31 09:05:47.444372
119,6975722023-11-30 13:12:04.184,6975722023-11-30 13:12:04.184,fake tags,0.3855679065110601,0.9094735783966748,2,fake tags,2024-05-31 09:05:47.444372
119,6975772023-11-30 13:33:46.785,6975772023-11-30 13:33:46.785,fake tags,0.25302571675609153,0.5240674372347226,1,fake tags,2024-05-31 09:05:47.444372
119,6976072023-11-30 14:06:02.071,6976072023-11-30 14:06:02.071,fake tags,0.8763246253971758,0.7839305392733608,2,fake tags,2024-05-31 09:05:47.444372
119,6976292023-11-30 14:25:37.261,6976292023-11-30 14:25:37.261,fake tags,0.4959241858942893,0.6653524387900551,2,fake tags,2024-05-31 09:05:47.444372
119,6976342023-11-30 14:46:51.604,6976342023-11-30 14:46:51.604,fake tags,0.6941009292364042,0.27857293317735554,0,fake tags,2024-05-31 09:05:47.444372
119,6976362023-11-30 14:57:23.778,6976362023-11-30 14:57:23.778,fake tags,0.5775399745110106,0.11369836774947184,0,fake tags,2024-05-31 09:05:47.444372
119,6976662023-11-30 16:07:59.788,6976662023-11-30 16:07:59.788,fake tags,0.12297200628645588,0.5385376170164451,1,fake tags,2024-05-31 09:05:47.444372
119,6977842023-12-01 12:42:27.229,6977842023-12-01 12:42:27.229,fake tags,0.826381954425921,0.35247784016399697,0,fake tags,2024-05-31 09:05:47.444372
119,6977922023-12-01 13:22:23.765,6977922023-12-01 13:22:23.765,fake tags,0.3585655917808601,0.3872502391867918,1,fake tags,2024-05-31 09:05:47.444372
119,6979112023-12-01 18:01:46.963,6979112023-12-01 18:01:46.963,fake tags,0.11990001256573712,0.1115921029187158,1,fake tags,2024-05-31 09:05:47.444372
119,6979172023-12-01 18:17:07.798,6979172023-12-01 18:17:07.798,fake tags,0.6932877850024799,0.2992701190715795,0,fake tags,2024-05-31 09:05:47.444372
119,6979502023-12-04 10:08:35.499,6979502023-12-04 10:08:35.499,fake tags,0.3074801462105141,0.0016391274506526443,0,fake tags,2024-05-31 09:05:47.444372
119,6979542023-12-04 10:25:48.130,6979542023-12-04 10:25:48.130,fake tags,0.14003615683989112,0.6097496197622302,1,fake tags,2024-05-31 09:05:47.444372
119,6979552023-12-04 10:26:03.078,6979552023-12-04 10:26:03.078,fake tags,0.7267867602461711,0.48234450651315763,0,fake tags,2024-05-31 09:05:47.444372
119,6980442023-12-04 15:07:43.170,6980442023-12-04 15:07:43.170,fake tags,0.27934038907534986,0.4046280302859536,1,fake tags,2024-05-31 09:05:47.444372
119,6980972023-12-04 19:03:45.623,6980972023-12-04 19:03:45.623,fake tags,0.014000266454409438,0.5069305269991883,1,fake tags,2024-05-31 09:05:47.444372
119,6981042023-12-05 07:32:25.920,6981042023-12-05 07:32:25.920,fake tags,0.9504055391203393,0.3420019979085872,0,fake tags,2024-05-31 09:05:47.444372
119,6981352023-12-05 09:28:21.137,6981352023-12-05 09:28:21.137,fake tags,0.9685051683801653,0.994484347517219,2,fake tags,2024-05-31 09:05:47.444372
119,6981892023-12-05 10:48:04.431,6981892023-12-05 10:48:04.431,fake tags,0.48446982984487097,0.4772917971439249,1,fake tags,2024-05-31 09:05:47.444372
119,6981992023-12-05 11:11:22.359,6981992023-12-05 11:11:22.359,fake tags,0.655475239452018,0.652672760221935,2,fake tags,2024-05-31 09:05:47.444372
119,6982082023-12-05 11:53:16.253,6982082023-12-05 11:53:16.253,fake tags,0.8588639519158788,0.9325689086633375,2,fake tags,2024-05-31 09:05:47.444372
119,6982192023-12-05 13:17:02.399,6982192023-12-05 13:17:02.399,fake tags,0.5165642290930815,0.812584931033202,2,fake tags,2024-05-31 09:05:47.444372
119,6982682023-12-05 14:56:37.823,6982682023-12-05 14:56:37.823,fake tags,0.6112586889599361,0.9317338472078939,2,fake tags,2024-05-31 09:05:47.444372
119,6982712023-12-05 15:04:02.955,6982712023-12-05 15:04:02.955,fake tags,0.1960587755848815,0.6528060796602998,1,fake tags,2024-05-31 09:05:47.444372
119,6982872023-12-05 15:42:36.728,6982872023-12-05 15:42:36.728,fake tags,0.5311892874001628,0.6912378683020517,2,fake tags,2024-05-31 09:05:47.444372
119,6983132023-12-05 17:04:14.288,6983132023-12-05 17:04:14.288,fake tags,0.030353711903598812,0.6741554814476827,1,fake tags,2024-05-31 09:05:47.444372
119,6983392023-12-05 18:17:25.773,6983392023-12-05 18:17:25.773,fake tags,0.08993735799574021,0.8386491160468365,1,fake tags,2024-05-31 09:05:47.444372
119,6983662023-12-06 09:46:43.106,6983662023-12-06 09:46:43.106,fake tags,0.2692789638538341,0.24692177452690378,1,fake tags,2024-05-31 09:05:47.444372
119,6983942023-12-06 10:51:18.396,6983942023-12-06 10:51:18.396,fake tags,0.6297336391248033,0.7024166398307938,2,fake tags,2024-05-31 09:05:47.444372
119,6984022023-12-06 11:11:38.737,6984022023-12-06 11:11:38.737,fake tags,0.3706962499758789,0.5849982796298532,1,fake tags,2024-05-31 09:05:47.444372
119,6984092023-12-06 11:40:23.493,6984092023-12-06 11:40:23.493,fake tags,0.4052701343361772,0.4789552854383926,1,fake tags,2024-05-31 09:05:47.444372
119,6984532023-12-06 13:31:20.861,6984532023-12-06 13:31:20.861,fake tags,0.8099728674707598,0.04944361894314275,0,fake tags,2024-05-31 09:05:47.444372
119,6985012023-12-06 14:17:21.159,6985012023-12-06 14:17:21.159,fake tags,0.565094397627655,0.05549149365677686,0,fake tags,2024-05-31 09:05:47.444372
119,6985152023-12-06 15:15:43.128,6985152023-12-06 15:15:43.128,fake tags,0.22925942562178037,0.15915760729448447,1,fake tags,2024-05-31 09:05:47.444372
119,6985742023-12-06 18:13:10.840,6985742023-12-06 18:13:10.840,fake tags,0.835962780140881,0.3348205431573068,0,fake tags,2024-05-31 09:05:47.444372
119,6985862023-12-07 09:21:34.582,6985862023-12-07 09:21:34.582,fake tags,0.3818781146293043,0.6246051041595115,1,fake tags,2024-05-31 09:05:47.444372
119,6986132023-12-07 10:04:53.082,6986132023-12-07 10:04:53.082,fake tags,0.9817803575848026,0.8122147064799145,2,fake tags,2024-05-31 09:05:47.444372
119,6986352023-12-07 11:16:55.631,6986352023-12-07 11:16:55.631,fake tags,0.5336956675317688,0.6109017185008614,2,fake tags,2024-05-31 09:05:47.444372
119,6986592023-12-07 12:16:04.734,6986592023-12-07 12:16:04.734,fake tags,0.6561904212351651,0.16899248668875222,0,fake tags,2024-05-31 09:05:47.444372
119,6986602023-12-07 12:31:08.425,6986602023-12-07 12:31:08.425,fake tags,0.48812713698469967,0.38397485983617274,0,fake tags,2024-05-31 09:05:47.444372
119,6987182023-12-07 15:17:12.383,6987182023-12-07 15:17:12.383,fake tags,0.7450033954947941,0.1496274703050624,0,fake tags,2024-05-31 09:05:47.444372
119,6987242023-12-07 15:34:27.890,6987242023-12-07 15:34:27.890,fake tags,0.03163306758625839,0.6852677918170359,1,fake tags,2024-05-31 09:05:47.444372
119,6987292023-12-07 15:49:55.483,6987292023-12-07 15:49:55.483,fake tags,0.17366594098474752,0.16215649900324958,1,fake tags,2024-05-31 09:05:47.444372
119,6988062023-12-08 10:04:57.528,6988062023-12-08 10:04:57.528,fake tags,0.49743132157609393,0.9554557188697105,2,fake tags,2024-05-31 09:05:47.444372
119,6988672023-12-08 11:43:12.710,6988672023-12-08 11:43:12.710,fake tags,0.5487117614316309,0.11249385075201035,0,fake tags,2024-05-31 09:05:47.444372
119,6988722023-12-08 12:33:24.244,6988722023-12-08 12:33:24.244,fake tags,0.5429771390260318,0.8781034040588784,2,fake tags,2024-05-31 09:05:47.444372
119,6988922023-12-08 13:43:37.948,6988922023-12-08 13:43:37.948,fake tags,0.0736966084081695,0.9198759630671015,1,fake tags,2024-05-31 09:05:47.444372
119,6989522023-12-08 16:22:12.124,6989522023-12-08 16:22:12.124,fake tags,0.8718715792387267,0.4460092662587426,0,fake tags,2024-05-31 09:05:47.444372
119,6989542023-12-08 16:24:22.304,6989542023-12-08 16:24:22.304,fake tags,0.028090154624079045,0.054471636781261545,1,fake tags,2024-05-31 09:05:47.444372
119,6989842023-12-08 17:13:17.283,6989842023-12-08 17:13:17.283,fake tags,0.06492797609790901,0.9582088949056574,1,fake tags,2024-05-31 09:05:47.444372
119,6990122023-12-08 18:10:14.218,6990122023-12-08 18:10:14.218,fake tags,0.10293972845720356,0.3876160572591628,1,fake tags,2024-05-31 09:05:47.444372
119,6990482023-12-11 08:50:11.311,6990482023-12-11 08:50:11.311,fake tags,0.17158945239772116,0.925125371214028,1,fake tags,2024-05-31 09:05:47.444372
119,6991012023-12-11 11:21:24.283,6991012023-12-11 11:21:24.283,fake tags,0.050537967644865955,0.3685923176677699,1,fake tags,2024-05-31 09:05:47.444372
119,6991102023-12-11 11:39:30.089,6991102023-12-11 11:39:30.089,fake tags,0.23882263863024544,0.10179722141538272,1,fake tags,2024-05-31 09:05:47.444372
119,6991192023-12-11 12:08:55.086,6991192023-12-11 12:08:55.086,fake tags,0.44197572717611255,0.06394248823400894,0,fake tags,2024-05-31 09:05:47.444372
119,6991222023-12-11 12:54:28.756,6991222023-12-11 12:54:28.756,fake tags,0.1571422429687206,0.9671084200468592,1,fake tags,2024-05-31 09:05:47.444372
119,6991312023-12-11 13:33:22.964,6991312023-12-11 13:33:22.964,fake tags,0.08168103465572563,0.0703587226904131,1,fake tags,2024-05-31 09:05:47.444372
119,6991942023-12-11 15:43:55.542,6991942023-12-11 15:43:55.542,fake tags,0.8981477403898589,0.5254662467473492,2,fake tags,2024-05-31 09:05:47.444372
119,6992502023-12-11 19:03:09.808,6992502023-12-11 19:03:09.808,fake tags,0.9996758890753227,0.11416333532085265,0,fake tags,2024-05-31 09:05:47.444372
119,6993122023-12-12 13:10:09.536,6993122023-12-12 13:10:09.536,fake tags,0.006965229049033739,0.97402685540589,1,fake tags,2024-05-31 09:05:47.444372
119,6993502023-12-12 14:24:00.575,6993502023-12-12 14:24:00.575,fake tags,0.0871593324034321,0.390330426684417,1,fake tags,2024-05-31 09:05:47.444372
119,6993822023-12-12 16:32:14.330,6993822023-12-12 16:32:14.330,fake tags,0.7296127351790741,0.5090281625122939,2,fake tags,2024-05-31 09:05:47.444372
119,6993902023-12-12 16:52:58.575,6993902023-12-12 16:52:58.575,fake tags,0.9839208117733025,0.040774694408700185,0,fake tags,2024-05-31 09:05:47.444372
119,6994322023-12-13 09:54:06.008,6994322023-12-13 09:54:06.008,fake tags,0.2896017327389302,0.27593289970101376,1,fake tags,2024-05-31 09:05:47.444372
119,6994542023-12-13 11:10:12.023,6994542023-12-13 11:10:12.023,fake tags,0.9273975064036395,0.5605881422607158,2,fake tags,2024-05-31 09:05:47.444372
119,6994872023-12-13 13:21:02.415,6994872023-12-13 13:21:02.415,fake tags,0.8032715812806398,0.0034817127059049158,0,fake tags,2024-05-31 09:05:47.444372
119,6994892023-12-13 13:27:17.482,6994892023-12-13 13:27:17.482,fake tags,0.9617315563523408,0.4076159519878577,0,fake tags,2024-05-31 09:05:47.444372
119,6995152023-12-13 14:23:15.227,6995152023-12-13 14:23:15.227,fake tags,0.6410504744150395,0.8825702104342703,2,fake tags,2024-05-31 09:05:47.444372
119,6995512023-12-13 15:37:43.381,6995512023-12-13 15:37:43.381,fake tags,0.32391583274001734,0.17161929890923844,0,fake tags,2024-05-31 09:05:47.444372
119,6996092023-12-14 09:15:06.491,6996092023-12-14 09:15:06.491,fake tags,0.8779965855603008,0.06316522749674214,0,fake tags,2024-05-31 09:05:47.444372
119,6996392023-12-14 10:58:56.762,6996392023-12-14 10:58:56.762,fake tags,0.22138909771295656,0.4064143696695054,1,fake tags,2024-05-31 09:05:47.444372
119,6996612023-12-14 12:18:38.050,6996612023-12-14 12:18:38.050,fake tags,0.03472510728932243,0.14593305680320612,1,fake tags,2024-05-31 09:05:47.444372
119,6996622023-12-14 12:45:30.668,6996622023-12-14 12:45:30.668,fake tags,0.721534057902506,0.4856375433984511,0,fake tags,2024-05-31 09:05:47.444372
119,6996952023-12-14 14:48:59.793,6996952023-12-14 14:48:59.793,fake tags,0.5663115160773879,0.532973872877584,2,fake tags,2024-05-31 09:05:47.444372
119,6997352023-12-14 16:44:02.317,6997352023-12-14 16:44:02.317,fake tags,0.7141171647551495,0.44865613250914604,0,fake tags,2024-05-31 09:05:47.444372
119,6997872023-12-15 09:23:48.284,6997872023-12-15 09:23:48.284,fake tags,0.5881725952473027,0.6521951455985084,2,fake tags,2024-05-31 09:05:47.444372
119,6998282023-12-15 11:20:45.565,6998282023-12-15 11:20:45.565,fake tags,0.5577530356780517,0.47831566748333254,0,fake tags,2024-05-31 09:05:47.444372
119,6998442023-12-15 13:07:39.307,6998442023-12-15 13:07:39.307,fake tags,0.204303565170998,0.6748327267079881,1,fake tags,2024-05-31 09:05:47.444372
119,6998712023-12-15 14:36:51.529,6998712023-12-15 14:36:51.529,fake tags,0.7592447454665631,0.5825954689380783,2,fake tags,2024-05-31 09:05:47.444372
119,7006282023-12-18 10:59:41.792,7006282023-12-18 10:59:41.792,fake tags,0.5245250844527817,0.31447808140640765,0,fake tags,2024-05-31 09:05:47.444372
119,7013972023-12-19 09:20:58.955,7013972023-12-19 09:20:58.955,fake tags,0.07986052089797613,0.9208064614352257,1,fake tags,2024-05-31 09:05:47.444372
119,7014022023-12-19 09:25:18.183,7014022023-12-19 09:25:18.183,fake tags,0.4192803225184064,0.484320038272961,1,fake tags,2024-05-31 09:05:47.444372
119,7015822023-12-19 11:27:15.322,7015822023-12-19 11:27:15.322,fake tags,0.36910673812871375,0.7159299657181455,1,fake tags,2024-05-31 09:05:47.444372
119,7018322023-12-19 14:21:36.045,7018322023-12-19 14:21:36.045,fake tags,0.9712333640625305,0.40262517970836353,0,fake tags,2024-05-31 09:05:47.444372
119,7020122023-12-19 15:40:52.893,7020122023-12-19 15:40:52.893,fake tags,0.867140401911238,0.2562753889247952,0,fake tags,2024-05-31 09:05:47.444372
119,7020822023-12-19 16:21:51.876,7020822023-12-19 16:21:51.876,fake tags,0.49316503248876165,0.12959168910950591,0,fake tags,2024-05-31 09:05:47.444372
119,7021022023-12-19 16:29:52.708,7021022023-12-19 16:29:52.708,fake tags,0.17126042197952218,0.8167182942774703,1,fake tags,2024-05-31 09:05:47.444372
119,7022072023-12-19 17:10:24.927,7022072023-12-19 17:10:24.927,fake tags,0.0450190920927549,0.5257533078141952,1,fake tags,2024-05-31 09:05:47.444372
119,7026472023-12-20 10:53:46.080,7026472023-12-20 10:53:46.080,fake tags,0.9276838024690643,0.5412052702337491,2,fake tags,2024-05-31 09:05:47.444372
119,7028922023-12-20 10:56:16.886,7028922023-12-20 10:56:16.886,fake tags,0.7591105222726571,0.6486005284061729,2,fake tags,2024-05-31 09:05:47.444372
119,7030622023-12-20 13:13:08.613,7030622023-12-20 13:13:08.613,fake tags,0.6801017609082154,0.36790101307228096,0,fake tags,2024-05-31 09:05:47.444372
119,7033422023-12-20 16:36:44.644,7033422023-12-20 16:36:44.644,fake tags,0.8511696363827649,0.740180331221591,2,fake tags,2024-05-31 09:05:47.444372
119,7033522023-12-20 16:49:37.684,7033522023-12-20 16:49:37.684,fake tags,0.9507452809223833,0.603151616375317,2,fake tags,2024-05-31 09:05:47.444372
119,7037212023-12-21 07:03:46.442,7037212023-12-21 07:03:46.442,fake tags,0.03255953603169126,0.0020033288617611333,1,fake tags,2024-05-31 09:05:47.444372
119,7037412023-12-21 08:16:48.714,7037412023-12-21 08:16:48.714,fake tags,0.518934746080539,0.9957355426503529,2,fake tags,2024-05-31 09:05:47.444372
119,7038312023-12-21 09:36:59.065,7038312023-12-21 09:36:59.065,fake tags,0.4877414213315906,0.1120110955066701,0,fake tags,2024-05-31 09:05:47.444372
119,7038462023-12-21 09:48:23.930,7038462023-12-21 09:48:23.930,fake tags,0.5321629907912482,0.7605579852489274,2,fake tags,2024-05-31 09:05:47.444372
119,7040712023-12-21 10:42:58.831,7040712023-12-21 10:42:58.831,fake tags,0.9463817879179716,0.02955944513474762,0,fake tags,2024-05-31 09:05:47.444372
119,7042562023-12-21 11:40:42.178,7042562023-12-21 11:40:42.178,fake tags,0.5604286330287922,0.8531849294579759,2,fake tags,2024-05-31 09:05:47.444372
119,7043012023-12-21 12:01:34.325,7043012023-12-21 12:01:34.325,fake tags,0.39970745296554167,0.9722736353791032,2,fake tags,2024-05-31 09:05:47.444372
119,7045362023-12-21 15:09:30.680,7045362023-12-21 15:09:30.680,fake tags,0.8755012960247185,0.5519946175085519,2,fake tags,2024-05-31 09:05:47.444372
119,7045512023-12-21 15:24:00.111,7045512023-12-21 15:24:00.111,fake tags,0.5741763496105128,0.1669887150787258,0,fake tags,2024-05-31 09:05:47.444372
119,7056782023-12-22 12:15:25.435,7056782023-12-22 12:15:25.435,fake tags,0.1730452355328267,0.6685398124040898,1,fake tags,2024-05-31 09:05:47.444372
119,7059032023-12-22 14:06:18.746,7059032023-12-22 14:06:18.746,fake tags,0.3033811143390128,0.7905479097651419,1,fake tags,2024-05-31 09:05:47.444372
119,7060532023-12-22 15:27:58.790,7060532023-12-22 15:27:58.790,fake tags,0.05085483808032887,0.14466282984060042,1,fake tags,2024-05-31 09:05:47.444372
119,7065562023-12-26 16:17:47.140,7065562023-12-26 16:17:47.140,fake tags,0.18545509491891765,0.6817988886462244,1,fake tags,2024-05-31 09:05:47.444372
119,7065812023-12-26 16:53:42.312,7065812023-12-26 16:53:42.312,fake tags,0.4457865824722712,0.40849013214230234,1,fake tags,2024-05-31 09:05:47.444372
119,7068872023-12-27 09:31:56.706,7068872023-12-27 09:31:56.706,fake tags,0.14476930306493985,0.1000640734416639,1,fake tags,2024-05-31 09:05:47.444372
119,7070222023-12-27 11:19:47.730,7070222023-12-27 11:19:47.730,fake tags,0.9116964797509041,0.7476511384972797,2,fake tags,2024-05-31 09:05:47.444372
119,7073722023-12-27 15:11:51.222,7073722023-12-27 15:11:51.222,fake tags,0.5838229080979713,0.9556338455216571,2,fake tags,2024-05-31 09:05:47.444372
119,7077632023-12-28 09:02:51.104,7077632023-12-28 09:02:51.104,fake tags,0.9908203306184097,0.9674554054399457,2,fake tags,2024-05-31 09:05:47.444372
119,7077682023-12-28 09:05:20.065,7077682023-12-28 09:05:20.065,fake tags,0.5343380836251487,0.07548101367634219,0,fake tags,2024-05-31 09:05:47.444372
119,7081932023-12-28 14:47:27.678,7081932023-12-28 14:47:27.678,fake tags,0.09587747351979092,0.3164874647242292,1,fake tags,2024-05-31 09:05:47.444372
119,7087532023-12-29 13:23:43.208,7087532023-12-29 13:23:43.208,fake tags,0.07780198017441764,0.6596760521861658,1,fake tags,2024-05-31 09:05:47.444372
119,7088982023-12-29 15:23:00.015,7088982023-12-29 15:23:00.015,fake tags,0.3240652186986167,0.9966480400834474,2,fake tags,2024-05-31 09:05:47.444372
119,7096012024-01-02 12:05:43.687,7096012024-01-02 12:05:43.687,fake tags,0.3535355727008458,0.638891273681946,1,fake tags,2024-05-31 09:05:47.444372
119,7096172024-01-02 12:21:26.241,7096172024-01-02 12:21:26.241,fake tags,0.8184901351604125,0.3421281399235314,0,fake tags,2024-05-31 09:05:47.444372
119,7096852024-01-02 13:45:56.834,7096852024-01-02 13:45:56.834,fake tags,0.3051273027945055,0.792870162110301,1,fake tags,2024-05-31 09:05:47.444372
119,7098852024-01-02 15:39:41.110,7098852024-01-02 15:39:41.110,fake tags,0.9320216714173335,0.33975599452201755,0,fake tags,2024-05-31 09:05:47.444372
